id,student_id,total
1,1,78.24
2,2,422.54
3,3,90.65
4,4,239.78
5,5,333.87
6,6,460.84
7,7,478.77
8,8,402.35
9,9,366.92
10,10,83.36
11,11,92.32
12,12,398.33
13,13,494.98
14,14,414.86
15,15,168.84
16,16,383.94
17,17,52.57
18,18,295.61
19,19,315.27
20,20,314.73
21,21,170.47
22,22,425.81
23,23,197.72
24,24,352.63
25,25,390.62
26,26,270.06
27,27,164.76
28,28,150.4
29,29,442.0
30,30,363.39
31,31,112.59
32,32,451.04
33,33,350.99
34,34,139.08
35,35,50.78
36,36,143.88
37,37,224.77
38,38,96.57
39,39,486.23
40,40,87.3
41,41,146.08
42,42,175.35
43,43,332.06
44,44,335.65
45,45,366.67
46,46,482.84
47,47,157.82
48,48,139.86
49,49,305.05
50,50,287.99
51,51,174.67
52,52,119.21
53,53,222.05
54,54,319.74
55,55,124.75
56,56,242.99
57,57,443.4
58,58,275.99
59,59,50.04
60,60,104.42
61,61,443.58
62,62,497.54
63,63,474.28
64,64,399.23
65,65,418.53
66,66,485.24
67,67,151.81
68,68,210.83
69,69,112.27
70,70,467.97
71,71,355.94
72,72,377.16
73,73,186.22
74,74,436.86
75,75,250.64
76,76,170.49
77,77,401.72
78,78,450.59
79,79,454.96
80,80,492.45
81,81,222.45
82,82,383.07
83,83,121.46
84,84,135.66
85,85,293.6
86,86,286.24
87,87,237.91
88,88,499.56
89,89,279.35
90,90,229.05
91,91,319.46
92,92,399.33
93,93,342.01
94,94,382.26
95,95,94.27
96,96,212.81
97,97,256.24
98,98,244.5
99,99,164.56
100,100,70.54
